Date,Open,High,Low,Close,Volume
2025. 6. 16 오후 4:00:00,174.73,176.94,174.65,176.77,27389208
2025. 6. 17 오후 4:00:00,175.7,177.36,174.58,175.95,24973043
2025. 6. 18 오후 4:00:00,176.01,176.56,173.2,173.32,28707524
2025. 6. 20 오후 4:00:00,173.95,174.34,165.46,166.64,75659917
2025. 6. 23 오후 4:00:00,166.27,167.34,162,165.19,57670985
2025. 6. 24 오후 4:00:00,166.92,168.22,166.13,166.77,40524312
2025. 6. 25 오후 4:00:00,167.63,172.36,167.55,170.68,35478989
2025. 6. 26 오후 4:00:00,172.43,173.69,169.94,173.54,31796690
2025. 6. 27 오후 4:00:00,173.54,178.68,171.73,178.53,108140200
2025. 6. 30 오후 4:00:00,180.78,181.23,174.58,176.23,63378856
2025. 7. 1 오후 4:00:00,175.74,176.09,173.53,175.84,35904526
2025. 7. 2 오후 4:00:00,175.54,178.86,175.07,178.64,29128947
2025. 7. 3 오후 1:05:00,178.5,179.67,177.05,179.53,21689729
2025. 7. 7 오후 4:00:00,179.06,179.3,175.68,176.79,34175648
2025. 7. 8 오후 4:00:00,177.85,177.95,172.81,174.36,40442535
2025. 7. 9 오후 4:00:00,175.25,179.44,172.77,176.62,43025594
2025. 7. 10 오후 4:00:00,175.63,178.43,174.38,177.62,29252386
2025. 7. 11 오후 4:00:00,176.79,181.43,176.48,180.19,34282922
2025. 7. 14 오후 4:00:00,181.01,183.67,179.68,181.56,32536632
2025. 7. 15 오후 4:00:00,182.81,184.22,181.6,182,33448251
2025. 7. 16 오후 4:00:00,183.24,184.33,182.03,182.97,33104193
2025. 7. 17 오후 4:00:00,182.14,184.06,180.48,183.58,31992565
2025. 7. 18 오후 4:00:00,185.4,186.42,183.71,185.06,34014509
2025. 7. 21 오후 4:00:00,186.25,190.29,186.15,190.1,45803129
2025. 7. 22 오후 4:00:00,191.5,191.65,187.46,191.34,44660215
2025. 7. 23 오후 4:00:00,191.5,192.53,189.18,190.23,58681948
2025. 7. 24 오후 4:00:00,197.03,197.95,191,192.17,74881687
2025. 7. 25 오후 4:00:00,191.98,194.33,191.26,193.18,39785863
2025. 7. 28 오후 4:00:00,193.65,194.05,190.84,192.58,38139504
2025. 7. 29 오후 4:00:00,192.43,195.92,192.08,195.75,41389153
2025. 7. 30 오후 4:00:00,195.6,197.6,194.69,196.53,32445405
2025. 7. 31 오후 4:00:00,195.71,195.99,191.09,191.9,51329163
2025. 8. 1 오후 4:00:00,189.03,190.83,187.82,189.13,34832181
2025. 8. 4 오후 4:00:00,190.29,195.27,190.12,195.04,31547350
2025. 8. 5 오후 4:00:00,194.71,197.86,193.89,194.67,31602340
2025. 8. 6 오후 4:00:00,194.5,196.63,193.67,196.09,21562908
2025. 8. 7 오후 4:00:00,197.06,197.54,194.33,196.52,26321811
2025. 8. 8 오후 4:00:00,197.22,202.61,197.17,201.42,39161826
2025. 8. 11 오후 4:00:00,200.94,201.48,199.07,201,25832435
2025. 8. 12 오후 4:00:00,201.37,204.5,200.59,203.34,30424452
2025. 8. 13 오후 4:00:00,204.13,204.53,197.51,201.96,28342922
2025. 8. 14 오후 4:00:00,201.5,204.44,201.23,202.94,25230427
2025. 8. 15 오후 4:00:00,203.85,206.44,201.28,203.9,34931422
2025. 8. 18 오후 4:00:00,204.2,205.27,202.49,203.5,18526594
2025. 8. 19 오후 4:00:00,203.03,203.44,199.96,201.57,24240233
2025. 8. 20 오후 4:00:00,200.73,201.28,196.6,199.32,28955498
2025. 8. 21 오후 4:00:00,199.75,202.48,199.43,199.75,19774633
2025. 8. 22 오후 4:00:00,202.73,208.54,201.3,206.09,42827040
2025. 8. 25 오후 4:00:00,206.43,210.52,205.28,208.49,29928878
2025. 8. 26 오후 4:00:00,207.51,207.85,205.7,207.14,28464130
2025. 8. 27 오후 4:00:00,205.7,208.91,205.65,207.48,23022850
2025. 8. 28 오후 4:00:00,207.25,212.22,206.9,211.64,32339307
2025. 8. 29 오후 4:00:00,210.51,214.65,210.2,212.91,39728364
2025. 9. 2 오후 4:00:00,208.44,211.68,206.2,211.35,47523037
2025. 9. 3 오후 4:00:00,226.21,231.31,224.79,230.66,103336125
2025. 9. 4 오후 4:00:00,229.65,232.37,226.11,232.3,51684167
2025. 9. 5 오후 4:00:00,232.2,235.76,231.9,235,46588925
2025. 9. 8 오후 4:00:00,235.47,238.13,233.67,234.04,32474743
2025. 9. 9 오후 4:00:00,234.17,240.47,233.23,239.63,38060959
2025. 9. 10 오후 4:00:00,238.9,241.66,237.85,239.17,35141074
2025. 9. 11 오후 4:00:00,239.88,242.25,236.25,240.37,30599328
2025. 9. 12 오후 4:00:00,240.37,242.08,238,240.8,26771610
2025. 9. 15 오후 4:00:00,244.66,252.41,244.66,251.61,58383796
2025. 9. 16 오후 4:00:00,252.08,253.04,249.47,251.16,34109720
2025. 9. 17 오후 4:00:00,251.22,251.6,246.28,249.53,34107992
2025. 9. 18 오후 4:00:00,251.68,253.99,249.8,252.03,31239474
2025. 9. 19 오후 4:00:00,253.25,256,251.81,254.72,55571424
2025. 9. 22 오후 4:00:00,254.43,255.78,250.3,252.53,32290538
2025. 9. 23 오후 4:00:00,253.04,254.36,250.48,251.66,26628016
2025. 9. 24 오후 4:00:00,253.04,254.36,250.48,251.66,180807
2025. 9. 26 오후 4:00:00,247.07,249.42,245.97,246.54,18503194
2025. 9. 29 오후 4:00:00,247.85,251.15,242.77,244.05,32505777
2025. 9. 30 오후 4:00:00,242.81,243.29,239.25,243.1,34724346
2025. 10. 1 오후 4:00:00,240.75,246.3,238.61,244.9,31658234
2025. 10. 2 오후 4:00:00,245.15,246.81,242.3,245.69,25483298
2025. 10. 3 오후 4:00:00,244.49,246.3,241.66,245.35,30249559
2025. 10. 6 오후 4:00:00,244.78,251.32,244.58,250.43,28894653
2025. 10. 7 오후 4:00:00,248.27,250.44,245.52,245.76,23181285
2025. 10. 8 오후 4:00:00,244.96,246.01,243.82,244.62,21307104
2025. 10. 9 오후 4:00:00,244.47,244.76,239.15,241.53,27892086
2025. 10. 10 오후 4:00:00,241.43,244.09,235.84,236.57,33180323
2025. 10. 13 오후 4:00:00,240.21,244.5,239.71,244.15,24995028
2025. 10. 14 오후 4:00:00,241.23,247.12,240.51,245.45,22111572
2025. 10. 15 오후 4:00:00,247.25,252.11,245.99,251.03,27007690
2025. 10. 16 오후 4:00:00,251.77,256.96,250.1,251.46,27997159
2025. 10. 17 오후 4:00:00,250.76,254.22,247.81,253.3,29671629
2025. 10. 20 오후 4:00:00,254.69,257.33,254.23,256.55,22350155
2025. 10. 21 오후 4:00:00,254.74,254.88,244.15,250.46,47312098
2025. 10. 22 오후 4:00:00,254.37,256.36,249.29,251.69,35029370
2025. 10. 23 오후 4:00:00,252.98,255.04,251.85,253.08,19901425
2025. 10. 24 오후 4:00:00,256.58,261.68,255.32,259.92,28655126
2025. 10. 27 오후 4:00:00,264.82,270.14,264.28,269.27,35235231
2025. 10. 28 오후 4:00:00,269.69,270.73,266.5,267.47,29738564
2025. 10. 29 오후 4:00:00,267.75,275.34,267.67,274.57,43580277
2025. 10. 30 오후 4:00:00,291.59,291.59,280.06,281.48,74875990
2025. 10. 31 오후 4:00:00,283.21,286,277.03,281.19,39267945
2025. 11. 3 오후 4:00:00,282.18,285.53,279.8,283.72,29785996
2025. 11. 4 오후 4:00:00,276.75,281.27,276.26,277.54,30078369
2025. 11. 5 오후 4:00:00,278.87,286.42,277.34,284.31,31010302
2025. 11. 6 오후 4:00:00,285.33,288.35,281.14,284.75,37173648
2025. 11. 7 오후 4:00:00,283.21,283.78,275.19,278.83,34479588
2025. 11. 10 오후 4:00:00,284.42,290.8,282.86,290.1,29557309
2025. 11. 11 오후 4:00:00,287.75,291.92,287.32,291.31,19842136
2025. 11. 12 오후 4:00:00,291.68,292.01,283.69,286.71,24829923
2025. 11. 13 오후 4:00:00,282.34,282.84,277.24,278.57,29494040
2025. 11. 14 오후 4:00:00,271.4,278.56,270.7,276.41,31647227
2025. 11. 17 오후 4:00:00,285.77,293.95,283.57,285.02,52670192
2025. 11. 18 오후 4:00:00,287.92,288.8,278.2,284.28,49158743
2025. 11. 19 오후 4:00:00,287.16,303.81,286.63,292.81,68198944
2025. 11. 20 오후 4:00:00,304.54,306.42,288.67,289.45,62025218
2025. 11. 21 오후 4:00:00,296.42,303.92,293.85,299.66,74137697
2025. 11. 24 오후 4:00:00,311.13,319.48,309.6,318.58,85165123
2025. 11. 25 오후 4:00:00,326.21,328.83,317.65,323.44,88632074
2025. 11. 26 오후 4:00:00,320.68,324.5,316.79,319.95,51373361
2025. 11. 28 오후 1:05:00,323.37,326.85,316.79,320.18,26018568
2025. 12. 1 오후 4:00:00,317.7,319.85,313.89,314.89,41182956
2025. 12. 2 오후 4:00:00,316.74,318.38,313.91,315.81,35854744
2025. 12. 3 오후 4:00:00,315.89,321.58,314.1,319.63,41838317
2025. 12. 4 오후 4:00:00,322.23,322.36,314.7,317.62,31240924
2025. 12. 5 오후 4:00:00,319.49,323.16,319.17,321.27,28851705
2025. 12. 8 오후 4:00:00,320.05,320.44,311.22,313.72,33909433
2025. 12. 9 오후 4:00:00,312.37,317.99,311.9,317.08,30194027
2025. 12. 10 오후 4:00:00,315.83,321.31,314.68,320.21,33428923
2025. 12. 11 오후 4:00:00,320.08,321.12,308.6,312.43,42353697
2025. 12. 12 오후 4:00:00,313.7,314.87,305.56,309.29,35940170
2025. 12. 15 오후 4:00:00,311.32,311.42,304.88,308.22,29151889
2025. 12. 16 오후 4:00:00,304.95,310.77,302.59,306.57,30585020
2025. 12. 17 오후 4:00:00,308.01,308.09,296.12,296.72,43930358
2025. 12. 18 오후 4:00:00,301.72,303.96,299.23,302.46,33518048
2025. 12. 19 오후 4:00:00,301.73,307.25,300.97,307.16,59943239
2025. 12. 22 오후 4:00:00,309.88,310.13,305.3,309.78,26429937
2025. 12. 23 오후 4:00:00,309.63,314.94,309.32,314.35,25478670
2025. 12. 24 오후 1:05:00,314.77,315.08,311.92,314.09,10097361
2025. 12. 26 오후 4:00:00,314.48,315.08,312.27,313.51,10899017
2025. 12. 29 오후 4:00:00,311.37,314.02,310.62,313.56,19621777
2025. 12. 30 오후 4:00:00,312.5,316.95,312.46,313.85,17380888
2025. 12. 31 오후 4:00:00,312.85,314.58,311.44,313,16377689
2026. 1. 2 오후 4:00:00,316.9,322.5,310.33,315.15,32009385
2026. 1. 5 오후 4:00:00,317.65,319.02,314.63,316.54,30195597
2026. 1. 6 오후 4:00:00,316.4,320.94,311.78,314.34,31212101
2026. 1. 7 오후 4:00:00,314.36,326.15,314.19,321.98,35104425
2026. 1. 8 오후 4:00:00,328.97,330.32,321.5,325.44,31896101
2026. 1. 9 오후 4:00:00,327.09,330.83,325.8,328.57,26214166
2026. 1. 12 오후 4:00:00,325.8,334.04,325,331.86,33923928
2026. 1. 13 오후 4:00:00,334.95,340.49,333.62,335.97,33517607
2026. 1. 14 오후 4:00:00,335.06,336.52,330.48,335.84,28525571
2026. 1. 15 오후 4:00:00,337.65,337.69,330.74,332.78,28442406
2026. 1. 16 오후 4:00:00,334.41,334.65,327.7,330,40341637
